file_name,blur_score,contrast_score,ocr_confidence,num_pages_fake,blur_ocr_interaction,blur_contrast_ratio,ocr_blur_product,blur_squared,ocr_squared,contrast_squared,overall_image_quality,is_critical_low_blur,is_low_blur,is_excellent_blur,is_low_ocr,is_medium_ocr,is_high_ocr,is_low_contrast,is_multipage,is_high_risk_ocr,is_multipage_low_quality,label_quality_bad
INVOICE.jpg,90.38685012943792,23.74184178534509,0.9291287148285801,1,82.72361889102456,4.050074141730426,0.8272361889102455,9246.019325850468,0.7401236014394793,563.6750513603583,0.73513699392124,0,0,1,0,0,1,1,0,0,0,0
INVOICE.jpg,68.36039434539416,29.91876100184867,0.7607826167295719,1,51.22872309963987,2.4307096586149632,0.5122872309963987,5288.7545439766845,0.4962192986264529,895.1322598857407,0.6109208272929202,0,0,0,0,1,0,1,0,0,0,0
INVOICE.jpg,74.95899904543337,33.039113231224256,0.6946950476514923,1,51.29397696392385,2.4136124064251376,0.5129397696392385,6359.044293677322,0.413752751398756,1091.5830031056578,0.6203135368141813,0,0,1,1,0,0,0,0,0,0,0
INVOICE.jpg,65.86282247676522,58.00745562326905,0.5642779041951506,1,36.60848643771309,1.2078935450857902,0.3660848643771309,4909.361005665334,0.2729848706814741,3364.8649078855283,0.594116664046358,0,0,0,1,0,0,0,0,0,0,1
INVOICE.jpg,56.099659741839176,47.23914326513306,0.7498956728116096,1,41.43901899784167,1.263369394502618,0.4143901899784167,3561.760777671041,0.4821189301282379,2231.536656423766,0.5963817441535637,0,0,0,1,0,0,0,0,0,0,1
2471762.jpg,39.75518709007817,30.5993879770876,0.8221596018198483,1,32.19573363697029,1.3821436844753874,0.3219573363697028,1788.6768906372995,0.579515098477856,936.3225445723332,0.5256640204372579,0,1,0,0,1,0,0,0,0,0,0
INVOICE.jpg,74.04562027403574,21.37985482176717,1.0,1,78.10840360847597,3.684399797567446,0.7810840360847597,6205.017973932428,0.9832240196394024,457.098192199841,0.7155132736054479,0,0,1,0,0,1,1,0,0,0,1
INVOICE.jpg,23.126015367163085,36.82560462636939,1.0,1,23.410333979477706,0.6680716742918591,0.234103339794777,605.2654897716876,0.9054600770934684,1356.1251560976789,0.5428035442615914,1,1,0,0,0,1,0,0,0,0,0
INVOICE.jpg,62.174187225985456,28.41134682609361,0.8934567867515477,1,54.71823240525816,2.3280399357654784,0.5471823240525816,4374.863690823781,0.6843835989303846,807.2046284725794,0.6278685078321362,0,0,0,0,1,0,1,0,0,0,0
INVOICE.jpg,30.47382670111609,36.14420329199334,0.9005679443964154,1,27.032852117924264,0.8969339679954405,0.2703285211792426,1050.9892641576007,0.6953211783902478,1306.4034316129423,0.5276055053198412,1,1,0,0,1,0,0,0,0,0,0
INVOICE.jpg,69.66909160811464,31.351216903210904,0.896159476658338,2,61.49981941961172,2.364056641469704,0.6149981941961172,5493.189594273279,0.6885303563139114,982.8988013121772,0.6458640119183865,0,0,0,0,1,0,0,1,0,0,0
INVOICE.jpg,33.343679085120606,28.28929042453747,0.76822597477665,1,25.23195465701987,1.2539019975578627,0.2523195465701986,1258.262714951912,0.5059766360781327,800.2839527238274,0.4796926988980049,0,1,0,0,1,0,1,0,1,0,1
INVOICE.jpg,37.05786359497583,29.946766734058016,0.6691143165441239,1,24.42469175722776,1.3164445489973804,0.2442469175722776,1554.1933615027558,0.3838425656758487,896.8088378240839,0.4647175430544294,0,1,0,1,0,0,1,0,1,0,0
INVOICE.jpg,91.27959167381627,41.97647671206709,0.8651310245627661,1,77.78645258711545,2.313341992514321,0.7778645258711545,9429.565251401798,0.6416766886668565,1762.0245971587108,0.7541903092241495,0,0,1,0,1,0,0,0,0,0,1
INVOICE.jpg,66.79930916114361,27.21774044594416,0.8188041765704052,1,53.876628578764894,2.61091079116228,0.538766285787649,5049.963449984207,0.5747944783686035,740.8053949827845,0.6185095182449086,0,0,0,0,1,0,1,0,0,0,0
INVOICE.jpg,12.908020733386257,23.784693048917227,0.8066969008778124,1,10.256954611987036,0.5773434344864337,0.1025695461198703,188.5660924100605,0.5579217162944676,565.7116234312115,0.4070607166346747,1,1,0,0,1,0,1,0,1,0,1
INVOICE.jpg,58.869433290109356,22.66407112139073,0.7985955670978804,1,46.30897208731848,2.763274682332891,0.4630897208731848,3922.1482298535934,0.5467720162794797,513.6601197954573,0.5733269596303071,0,0,0,0,1,0,1,0,0,0,0
INVOICE.jpg,38.2522902659126,28.60596477464092,0.9115154928880176,1,34.34550356169113,1.4225678005556328,0.3434550356169113,1655.9955982204976,0.7123289555683175,818.3012206879968,0.5450392092629416,0,1,0,0,1,0,1,0,0,0,0
INVOICE.jpg,51.58586686305001,49.12650544900298,0.8469574601849552,1,43.03687429055169,1.117087001213291,0.4303687429055169,3011.6587369990048,0.6150008053523233,2413.413537630919,0.6148050017797823,0,0,0,0,1,0,0,0,0,0,1
INVOICE.jpg,47.9271178945438,20.659153237819325,0.8365209910743011,1,39.49176532750064,2.4679759415879774,0.3949176532750064,2599.602342324016,0.5999377302022727,426.8006125037007,0.5408651068152964,0,0,0,0,1,0,1,0,0,0,0
INVOICE.jpg,23.920886749914434,28.04833629705148,0.7271622914374013,1,17.13393107001808,0.9072820107695384,0.1713393107001808,647.5880748101315,0.4533307596780624,786.7091690324955,0.4308182504088996,1,1,0,1,0,0,1,0,1,0,1
INVOICE.jpg,33.80393295158197,49.8424627222187,0.9889624516612406,1,32.93028014931906,0.7215058830152564,0.3293028014931906,1293.2388897635235,0.8385174303804972,2484.2710902157605,0.5960477240590237,0,1,0,0,0,1,0,0,0,0,0
INVOICE.jpg,60.43015343467559,26.75174678770048,1.0,1,60.80793757287709,2.4031101736271823,0.608079375728771,4132.869447870568,0.89468233112761,715.6559561932428,0.6595661549303022,0,0,0,0,0,1,1,0,0,0,0
INVOICE.jpg,52.463123794632985,34.442041026481306,1.0,1,51.99605477250571,1.620456585621893,0.5199605477250572,3114.9607948064577,0.8679369950379734,1186.254190069821,0.6402964772078629,0,0,0,0,0,1,0,0,0,0,0
INVOICE.jpg,51.96187068796339,52.20801204476553,0.7702674986882028,1,39.42527596727482,1.0588142052228755,0.3942527596727482,3055.72205227776,0.5086694268993315,2725.676521666383,0.5975148009501697,0,0,0,0,1,0,0,0,0,0,1
INVOICE.jpg,80.30074177614209,30.618404746450587,0.6113323921605287,1,48.35544184621143,2.7900316478218987,0.4835544184621143,7297.656326164159,0.3204109170993779,937.4867092174678,0.6083459120683848,0,0,1,1,0,0,0,0,0,0,1
INVOICE.jpg,79.18027990563382,49.927303099593495,0.7050841395855375,1,54.99286793676698,1.6871397693958046,0.5499286793676699,7095.424090011906,0.4262205451775356,2492.735594798678,0.6731742870176834,0,0,1,1,0,0,0,0,0,0,1
INVOICE.jpg,60.47105185526238,27.10521813710311,0.8244418114750917,1,49.108415615993614,2.373377094042485,0.4910841561599361,4138.4654962447175,0.5827368831518609,734.6928502599433,0.5965488247574577,0,0,0,0,1,0,1,0,0,0,0
INVOICE.jpg,35.4590003409124,49.82580523403683,0.8821794461223119,1,30.812846021273604,0.7570844034318089,0.308128460212736,1422.97499454145,0.6672158566192291,2482.610867220172,0.5675712903960578,0,1,0,0,1,0,0,0,0,0,0
nan.jpg,71.25316221416843,55.58141861814536,0.887203495662455,1,62.26955732211798,1.3637873397048876,0.6226955732211799,5745.82743947329,0.6748371422459531,3089.294095605516,0.7139868160015629,0,0,1,0,1,0,0,0,0,0,0
nan.jpg,26.309547870351913,32.27968076121537,0.8445268997452667,1,21.886446903711573,0.8670742456565819,0.2188644690371157,783.3774435743991,0.6114760668667282,1041.9777900459776,0.4862097170840175,1,1,0,0,1,0,0,0,0,0,1
INVOICE.jpg,38.19394340729909,43.10589016718564,0.847013401711869,1,31.86641246080281,0.942605606528953,0.3186641246080281,1650.9476154368103,0.6150820496223525,1858.117767105471,0.5529183556326331,0,1,0,0,1,0,0,0,0,0,0
